timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;Total_CO2_emissions_t_per_step
2023-03-21T23:00:00;99,69;83,2;324,608562825766;0;301,04999999999995;0;300,25;0;273,15;1,199099453;292,825;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76,22065116672397;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,2;38,2;0;0;324,608562825766;0;0;0
2023-03-22T00:00:00;92,59;78,3;330,298616639866;0;301,04999999999995;0;300,15;0;273,15;1,159025774;292,965;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;25,038916735150206;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,26108326484979;38,26108326484979;0;0;330,298616639866;0;0;0
2023-03-22T01:00:00;77,06;75,4;315,735184341521;0;300,95;0;300,15;0;273,15;1,242221061;293,02;0;0,14597938144330103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,41105263157908;0;30;0;0;0;0;0;0;0,4;0,8247422680412531;0,14597938144330178;0;0;0;0;45;45;0;0;315,735184341521;0;0;0
2023-03-22T02:00:00;73,19;79,4;299,07857219884596;0;300,95;0;300,15;0;273,15;1,216650891;292,9525;0;1,6057731958762906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96,90421152631603;30;0;0;0;0;0;0;0;4,4;9,072164948453622;1,605773195876291;0;0;0;0;45;45;0;0;299,07857219884596;0;0;0
2023-03-22T03:00:00;73,5;83;301,25036271485;0;300,95;0;300,04999999999995;0;273,15;1,391008896;292,46999999999997;0;2,919587628865982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,31557373674244;0;30;0;0;0;0;0;0;8;16,494845360824744;2,9195876288659792;0;0;0;0;45;45;0;0;301,25036271485;0;0;0
2023-03-22T04:00:00;69,05;88,7;294,178875010078;0;300,84999999999997;0;300,04999999999995;0;273,15;1,228311965;291,15999999999997;0;4,999793814432991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,730094810947136;0;30;0;0;0;0;0;0;13,7;28,247422680412377;4,999793814432991;0;0;0;0;45;45;0;0;294,178875010078;0;0;0
2023-03-22T05:00:00;66,67;98,9;317,40340573755196;0;300,84999999999997;0;299,95;0;273,15;1,001159721;292,05249999999995;0;2,5075601374563874;0;0;0;0;0;0;0;0;0;0;0;0;0;8,9;2,966666666666667;1;0;8,9;3;0;0;0;0;0;0;62,22672180146613;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;317,40340573755196;0;0;0
2023-03-22T06:00:00;74,03;115,6;338,829162582487;0;300,75;0;299,95;0;273,15;0,974751074;291,5575;0;0;0;6,280269839371499;2,0934232797904997;1;0;6,280269839371499;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;0;0;0;0;0;0;90,72049912928605;30;0;0;0;0;2,7662554513810282;5,936170496525811;2,137021378749292;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;338,829162582487;1,1967319720996037;0;1,1967319720996037
2023-03-22T07:00:00;92,03;131,3;379,018636857044;0;300,75;0;299,84999999999997;0;273,15;1,065659027;291,54999999999995;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;59,132479710952126;0;30;7,964105194920277;10,71884952209997;1,8972363654116946;3,382420095832251;7,258412222815988;2,613028400213756;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;379,018636857044;3,624215967775057;0;3,624215967775057
2023-03-22T08:00:00;109,01;129,2;363,870433978906;0;300,84999999999997;0;300,84999999999997;0;301,54999999999995;1,535076834567304;290,141881770914;0;0;0;8,948479033527933;2,982826344509311;1;0;8,948479033527933;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;87,62656646298105;30;0;4,9278129106793385;6,632318856903551;1,1739204376719286;4,318712380073173;9,267623133204232;3,3363443279535234;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;363,870433978906;3,205428305205729;0;3,205428305205729
2023-03-22T09:00:00;110,21;114,3;319,46774707741696;0;302,95;0;303,95;0;303,45;4,444311930744039;291,61267327571073;0;0;0;8,948479033527937;2,982826344509312;1;0;8,948479033527937;3,0000000000000004;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;7,0255944839359135;2,341864827978638;1;0;7,0255944839359135;3;0;0;0;0;0;0;56,038856437913694;0;30;0;0;0;2,3744055160640682;5,095290807004438;1,8343046905215978;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;319,46774707741696;1,0272106266920946;0;1,0272106266920946
2023-03-22T10:00:00;82,37;102,2;284,13441133129203;0;303,84999999999997;0;307,45;0;305,65;16,857952457671836;293,8630343717746;0;1,4075601374570441;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;0;0;0;0;0;0;3,251520966472075;1,0838403221573583;1;0;3,251520966472075;3;84,53325255226994;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;284,13441133129203;0;0;0
2023-03-22T11:00:00;58,35;83,9;264,227223039411;0;300,15;0;297,65;0;298,75;29,084886141517856;298,5988160845789;0;0;0;0;0;0;0;0;0;4,651476377952759;1,5504921259842528;1;0;4,651476377952759;3;0;0;0;0;0;0;0;0;0;0;0;0;52,94585185859355;0;30;0;0;0;0;0;0;4,248523622047246;8,759842519685044;1,5504921259842528;0;0;0;0;45;45;0;0;264,227223039411;0;0;0
2023-03-22T12:00:00;33,29;73,7;248,722394551176;0;299,54999999999995;0;296,84999999999997;0;297,95;28,912657457554772;298,2086247352115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,361609904986636;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;43,7;43,7;0;0;248,722394551176;0;0;0
2023-03-22T13:00:00;22,93;67,6;231,75114172705298;0;299,45;0;297,54999999999995;0;298,34999999999997;24,634209610379692;297,04333823801846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,85947374399598;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,6;37,6;0;0;231,75114172705298;0;0;0
2023-03-22T14:00:00;16,99;64,4;257,77180807829603;0;300,34999999999997;0;299,15;0;299,65;22,152022489127443;297,47155104079116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,35448779662141;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,4;34,4;0;0;257,77180807829603;0;0;0
2023-03-22T15:00:00;39,43;60,7;279,93739156182403;0;299,65;0;297,15;0;298,15;32,19274129677271;298,92782837920527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,76770497942056;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;30,7;30,7;0;0;279,93739156182403;0;0;0
2023-03-22T16:00:00;68,41;54,4;311,950681881683;0;299,65;0;297,54999999999995;0;298,45;33,839932319896796;299,00962885777574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,2630282089226;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,4;24,4;0;0;311,950681881683;0;0;0
2023-03-22T17:00:00;81,12;58,7;318,02484284184203;0;297,45;0;292,54999999999995;0;294,54999999999995;29,746039821403546;297,4650150915566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;26,046840098840306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,6531599011597;32,6531599011597;0;0;318,02484284184203;0;0;0
2023-03-22T18:00:00;100,62;70,7;344,91924007086;0;302,25;0;305,75;0;303,95;16,92053338003563;292,14178328003055;0;5,474226804123786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,4110526315791;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,7;25,7;0;0;344,91924007086;0;0;0
2023-03-22T19:00:00;119,25;76,8;359,698513267815;0;302,34999999999997;0;303,65;0;303,15;10,603947355327742;290,38033435252373;0;5,474226804123716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,825264157894935;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,8;31,8;0;0;359,698513267815;0;0;0
2023-03-22T20:00:00;139,85;83;315,60249994121295;0;300,84999999999997;0;298,95;0;299,75;4,892362887525732;288,4354906375975;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,32158163147925;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38;38;0;0;315,60249994121295;0;0;0
2023-03-22T21:00:00;125,31;81,1;248,16814097995098;0;300,84999999999997;0;300,65;0;300,65;4,666806482598615;287,9796390885188;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,76027105073445;27,837075344650902;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,262924655349096;38,262924655349096;0;0;248,16814097995098;0;0;0
2023-03-22T22:00:00;108,41;83,1;249,030425936503;0;302,75;0;304,84999999999997;0;303,84999999999997;5,726690385206195;289,92512858873556;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,17214765520833;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,1;38,1;0;0;249,030425936503;0;0;0
2023-03-22T23:00:00;99,9;81,7;229,113842631519;0;304,04999999999995;0;308,25;0;306,25;1,197327756;291,005;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80,78113044044282;21,7;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;229,113842631519;0;0;0
2023-03-23T00:00:00;83,29;75,5;219,799368606385;0;303,75;0;306,34999999999997;0;305,25;0,8958850520000001;291,1425;0;0,1824742268041237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,19410495897772;0;30;0;0;0;0;0;0;0,5;1,0309278350515465;0,1824742268041237;0;0;0;0;45;45;0;0;219,799368606385;0;0;0
2023-03-23T01:00:00;68,05;75,5;228,188515393079;0;304,54999999999995;0;303,15;0;303,04999999999995;1,4824577859999999;293,91999999999996;0;0,1824742268041237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77,68918554848183;30;0;0;0;0;0;0;0;0,5;1,0309278350515465;0,1824742268041237;0;0;0;0;45;45;0;0;228,188515393079;0;0;0
2023-03-23T02:00:00;65,89;78,1;230,422418015087;0;306,45;0;299,75;0;301,34999999999997;1,417880876;293,73499999999996;0;1,1313402061858784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,10246926150593;0;30;0;0;0;0;0;0;3,1;6,39175257732078;1,131340206185778;0;0;0;0;45;45;0;0;230,422418015087;0;0;0
2023-03-23T03:00:00;55,29;79,9;225,324078448266;0;306,15;0;299,95;0;302,84999999999997;1,388461739;293,47249999999997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74,59785901458014;30;0;0;0;0;0;0;0;3,599503203429114;7,421656089544565;1,313633127849388;0;0;0;0;45;45;1,3004967965705205;1,3136331278490108;225,324078448266;0;0;0
2023-03-23T04:00:00;45,94;90,2;220,894887633042;0;312,04999999999995;0;304,15;0;309,34999999999997;1,555758534;293,2575;0;0;0;4,7635083653563575;1,5878361217854524;1;0;4,7635083653563575;3;0;0;0;0;0;0;3,1805861228326213;1,0601953742775403;1;0;3,1805861228326213;3,0000000000000004;0;0;0;0;0;0;43,01145186025749;0;30;0;0;0;0;0;0;7,255905511811026;14,960629921259848;2,648031496062993;0;0;0;0;45;45;0;0;220,894887633042;0;0;0
2023-03-23T05:00:00;33,17;97,9;233,596752204531;0;331,45;0;325,84999999999997;0;327,75;1,498839451;293,575;0;0;0;2,684543710058406;0,894847903352802;1;0;2,684543710058406;3;1,7854562899415924;0,5951520966471975;1;0;1,7854562899415924;3;7,498405511811026;2,499468503937009;1;0;7,498405511811026;3;0;0;0;0;0;0;71,50715071507149;30;0;0;0;0;0;0;0;10,931594488188978;22,539370078740163;3,9894685039370086;0;0;0;0;45;45;0;0;233,596752204531;0;0;0
2023-03-23T06:00:00;55,78;111,2;347,744693025262;0;338,04999999999995;0;329,15;0;332,04999999999995;1,210780044;292,34499999999997;0;0;0;3,2065311589057868;1,0688437196352623;1;0;3,2065311589057868;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;0;0;0;0;0;0;100;30;0;0;0;0;1,4399941318467355;3,090116162761235;1,1124418185940446;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;347,744693025262;0,6229674184126649;0;0,6229674184126649
2023-03-23T07:00:00;80,64;122,3;430,324071677559;0;335,75;0;326,54999999999995;0;330,15;1,2703618779999999;291,8125;0;0;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775407;3,533984580925136;1;0;10,601953742775407;3;2,012256523825462;0,6707521746084872;1;0;2,012256523825462;3,0000000000000004;68,41105263157893;0;30;0;0;0;4,785789733399121;10,269935050212705;3,697176618076574;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;430,324071677559;2,0704189061228813;0;2,0704189061228813
2023-03-23T08:00:00;92,22;121,3;436,11713108155;0;323,45;0;317,45;0;321,65;1,3671489207246377;290,1899734133625;0;0;0;8,94847903352796;2,98282634450932;1;0;8,94847903352796;3;5,9515209664720805;1,9838403221573602;1;0;5,9515209664720805;3;7,464112327293764;2,4880374424312546;1;0;7,464112327293764;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;36,82526415789471;0;30;0;0;0;4,484366706232245;9,623104519811683;3,464317627132206;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;436,11713108155;1,9400178711940352;0;1,9400178711940352
2023-03-23T09:00:00;95;106,2;449,234619852995;0;319,54999999999995;0;318,75;0;322,04999999999995;2,5705659638210756;286,6490635101879;0;0,07422680412371041;0;2,6845437100583784;0,8948479033527927;1;0;2,6845437100583784;3,0000000000000004;2,913502547166221;0,9711675157220736;1;0;2,913502547166221;3,0000000000000004;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;5,2426342630578695;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;449,234619852995;0;0;0
2023-03-23T10:00:00;72,8;94,8;440,955208804042;0;326,84999999999997;0;327,25;0;328,54999999999995;18,283379643939945;295,04358454440535;0;3,8742268041237127;0;4,8;1,5999999999999999;1;0;4,8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,742109999631566;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;440,955208804042;0;0;0
2023-03-23T11:00:00;40,74;79,4;442,964195453354;0;328,95;0;326,34999999999997;0;327,25;20,339183136726025;296,84704622138344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,159788420210475;0;30;0;0;0;0;0;0;3,232206958181493;6,664344243673182;1,179588931130153;0;0;0;0;45;45;1,1677930418187616;1,1795889311300622;442,964195453354;0;0;0
2023-03-23T12:00:00;35,68;65,8;405,521827124225;0;328,84999999999997;0;326,25;0;327,45;17,13255077627311;295,1152551963822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,65957244136824;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,8;35,8;0;0;405,521827124225;0;0;0
2023-03-23T13:00:00;36,52;57,8;379,152282526381;0;331,75;0;324,95;0;325,34999999999997;21,79344551876167;296,95481737353305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,123681159918174;0;0;0;0;0;0;0;0;0;0;0;0;0;28,676318840081823;28,676318840081823;0;0;379,152282526381;0;0;0
2023-03-23T14:00:00;37,19;55,2;364,703918088588;0;326,45;0;318,84999999999997;0;324,15;18,97175396475079;296,6902301730387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2;25,2;0;0;364,703918088588;0;0;0
2023-03-23T15:00:00;51,28;55,8;385,167864823061;0;325,95;0;322,15;0;325,34999999999997;14,589734785031347;295,3656473485619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,997149999999856;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,8;25,8;0;0;385,167864823061;0;0;0
2023-03-23T16:00:00;55,28;52,1;386,251860607302;0;330,54999999999995;0;327,25;0;328,25;10,57027109771729;293,1746490269997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,412502916578962;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;22,1;22,1;0;0;386,251860607302;0;0;0
2023-03-23T17:00:00;89,9;52,2;365,550799666163;0;331,15;0;326,45;0;327,54999999999995;18,340018104456956;297,9203773136942;0;5,4742268041232265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,90996166628717;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;7,2;7,2;0;0;365,550799666163;0;0;0
2023-03-23T18:00:00;119,45;57,2;367,380267529903;0;328,34999999999997;0;327,04999999999995;0;327,45;14,877793133803358;296,1548977313073;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82,40457067012073;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;12,2;12,2;0;0;367,380267529903;0;0;0
2023-03-23T19:00:00;136,86;65,4;366,373235616602;0;326,95;0;327,15;0;327,54999999999995;6,474481930618458;291,1024986035093;0;5,474226804123793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,81738284463247;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;20,4;20,4;0;0;366,373235616602;0;0;0
2023-03-23T20:00:00;144,38;72,1;348,066138057216;0;327,15;0;327,25;0;327,84999999999997;1,98156072;294,40999999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,31230110634814;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27,1;27,1;0;0;348,066138057216;0;0;0
2023-03-23T21:00:00;122,12;73,3;326,867599551808;0;330,84999999999997;0;326,95;0;327,45;2,0868824850000003;294,22749999999996;0;5,474226804123788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;21,78487381448663;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;36,51512618551317;36,51512618551317;0;0;326,867599551808;0;0;0
2023-03-23T22:00:00;92,65;74,4;297,07539075376997;0;329,45;0;327,45;0;327,95;2,263070187;294,91749999999996;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,41105263157874;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29,4;29,4;0;0;297,07539075376997;0;0;0
2023-03-23T23:00:00;88,85;72,6;295,610167578161;0;330,34999999999997;0;328,25;0;328,45;1,875433161;294,085;0;5,474226804123715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,82526415789433;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27,6;27,6;0;0;295,610167578161;0;0;0
2023-03-24T00:00:00;77,35;66,9;291,950392366365;0;334,25;0;329,15;0;329,15;1,847563378;294,375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,32158163147841;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,9;36,9;0;0;291,950392366365;0;0;0
2023-03-24T01:00:00;55,12;65;287,23697116686196;0;334,15;0;329,25;0;329,34999999999997;2,14932456;294,1425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,736102104894485;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;0;287,23697116686196;0;0;0
2023-03-24T02:00:00;43,8;72,3;265,22783339474995;0;333,65;0;329,45;0;329,75;1,59876884;294,16249999999997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62,23272849468408;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3;42,3;0;0;265,22783339474995;0;0;0
2023-03-24T03:00:00;40,67;74,1;248,002318810091;0;333,75;0;328,65;0;328,84999999999997;1,766495502;294,54749999999996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,647557853413616;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;44,1;44,1;0;0;248,002318810091;0;0;0
2023-03-24T04:00:00;40,18;78,5;246,142193229525;0;329,84999999999997;0;327,54999999999995;0;328,75;1,8383914609999998;294,8725;0;1,2773195876288659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,14449309762836;30;0;0;0;0;0;0;0;3,5;7,216494845360826;1,277319587628866;0;0;0;0;45;45;0;0;246,142193229525;0;0;0
2023-03-24T05:00:00;35,07;90,6;313,740974052963;0;326,84999999999997;0;328,45;0;328,84999999999997;1,7271245441944207;293,21167517637207;0;0;0;8,153149606299209;2,7177165354330697;1;0;8,153149606299209;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,63857864831861;30;0;0;0;0;0;0;0;7,446850393701839;15,354330708663587;2,7177165354334547;0;0;0;0;45;45;0;0;313,740974052963;0;0;0
2023-03-24T06:00:00;40,19;108,3;438,33128193287604;0;326,65;0;327,95;0;328,54999999999995;1,5461722070000001;294,47499999999997;0;0;0;0;0;0;0;0;0;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;7,33109071399307;2,4436969046643564;1;0;7,33109071399307;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;56,050867422032724;0;30;0;0;0;0,565867353062775;1,2143076245982296;0,43715074485536265;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;438,33128193287604;0,24480441711900308;0;0,24480441711900308
2023-03-24T07:00:00;62,44;117,5;467,878270160122;0;326,65;0;327,15;0;327,65;1,6415604860000002;293,66999999999996;0;0;0;8,948479033527933;2,982826344509311;1;0;8,948479033527933;3;3,2751517307569538;1,0917172435856513;1;0;3,2751517307569538;3;10,601953742775407;3,533984580925136;1;0;10,601953742775407;3;1,3354562899416225;0,44515209664720745;1;0;1,3354562899416225;3,0000000000000004;84,54526233529059;30;0;0;0;0;3,3389592029980975;7,165148504287762;2,5794534615435945;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;467,878270160122;1,4444939384644129;0;1,4444939384644129
2023-03-24T08:00:00;81,23;114,4;451,84641509199105;0;326,75;0;328,15;0;328,45;1,9073002182608696;292,3573818528635;0;0;0;5,441977471971765;1,813992490657255;1;0;5,441977471971765;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;0;0;0;0;0;0;52,95786044063589;0;30;0;0;0;2,404547818781469;5,159973860046071;1,8575905896165854;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;451,84641509199105;1,040250730185288;0;1,040250730185288
2023-03-24T09:00:00;81,23;101,1;427,645941963668;0;327,25;0;327,54999999999995;0;327,95;1,5977018917536232;291,12722855293157;0;1,7742268041237135;0;2,684543710058378;0,8948479033527926;1;0;2,684543710058378;3;0;0;0;0;0;0;8,415456289941616;2,8051520966472054;1;0;8,415456289941616;3;0;0;0;0;0;0;21,373617286170663;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;427,645941963668;0;0;0
2023-03-24T10:00:00;62,36;88,3;390,841423289099;0;328,75;0;327,34999999999997;0;328,75;1,7894993516172715;290,22272130256164;0;4,853814432989691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,871479924442205;30;0;0;0;0;0;0;0;13,3;27,422680412371133;4,85381443298969;0;0;0;0;45;45;0;0;390,841423289099;0;0;0
2023-03-24T11:00:00;36,95;71,4;380,687275122377;0;328,25;0;328,65;0;329,15;2,785317356874317;289,96736664816615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,36649277644987;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,4;41,4;0;0;380,687275122377;0;0;0
